PassiveSkillGraphId,Name,Datafile Parsing Index
6,Twin Terrors,0
33,Lord of Drought,1
37,Martial Prowess,2
68,Hulking Corpses,3
203,Vinespike Cordial,4
408,Cooked Alive,5
529,Poisonous Fangs,6
544,Surveillance,7
570,Dazzling Strikes,8
784,Conjured Wall,9
861,Aggressive Bastion,10
907,Introspection,11
981,Furious Assault,12
1006,Potency of Will,13
1066,Seal Mender,14
1067,Wind-up,15
1325,Golem's Blood,16
1340,Rampart,17
1365,Knowledge Barrier,18
1382,Spirit Void,19
1405,From the Shadows,20
1478,Deadly Repartee,21
1494,Unspeakable Gifts,22
1568,Fatal Blade,23
1581,Non-Flammable,24
2004,Snaring Spirits,25
2220,Clarity of Purpose,26
2225,Eagle Eye,27
2264,Unholy Grace,28
2275,Nature's Concoction,29
2306,Corrosive Elements,30
2550,Arsonist,31
2599,Prepared Response,32
2655,Martial Momentum,33
2715,Quickstep,34
2796,Master the Fundamentals,35
2959,Season of Ice,36
2977,Overwhelming Malice,37
3195,Legacy of the Wilds,38
3309,Fleetfoot,39
3452,Foresight,40
3723,Wall of Muscle,41
3805,Force Multiplier,42
4094,Brewed for Potency,43
4177,Spiritual Aid,44
4205,Weight Advantage,45
4207,Window of Opportunity,46
4354,Beacon of Hope,47
4481,Forces of Nature,48
4641,Flexible Sentry,49
4833,Vigour,50
4854,Asylum,51
4918,Indiscriminate Revenge,52
4940,Cleaving,53
4942,Vivid Hues,54
4958,Liquid Inspiration,55
5075,Fasting,56
5126,Spinecruncher,57
5190,Burden Projection,58
5289,Battle Rouse,59
5430,Magmatic Strikes,60
5456,Might,61
5574,Force of Darkness,62
5624,Crusader,63
5781,Pure Agony,64
5823,Coordination,65
6233,Blast Waves,66
6237,Precision,67
6258,Blanketed Snow,68
6289,Bloodless,69
6553,Brutal Infamy,70
6615,Arcing Blows,71
6696,Haunting Shout,72
6703,Raze and Pillage,73
6770,Arcane Guarding,74
6783,Savage Skewering,75
6799,Charisma,76
6967,Safeguard,77
7039,Doryani's Lesson,78
7069,Split Shot,79
7085,Weapon Artistry,80
7107,Warning Call,81
7136,Master Sapper,82
7263,Swift Venoms,83
7279,Wish for Death,84
7343,Arcing Shot,85
7440,Harvester of Foes,86
7555,Crackling Speed,87
7688,Enduring Bond,88
7918,Enigmatic Defence,89
8001,Clever Thief,90
8135,Practical Application,91
8258,Rend,92
8458,Longshot,93
8833,Heart of Ice,94
8897,Dark Messenger,95
8920,Backstabbing,96
8949,Peak Vigour,97
9015,Dire Torment,98
9042,Enduring Ward,99
9055,Volatile Mines,100
9194,Merciless Skewering,101
9245,Readiness,102
9261,Disciple of the Forbidden,103
9276,Darting Movements,104
9372,Blood Artist,105
9432,Mental Rapidity,106
9495,Hound's Mark,107
9535,Hunter's Gambit,108
9567,Light Eater,109
9788,Nimbleness,110
9864,Growth and Decay,111
10016,Executioner,112
10115,Prodigal Perfection,113
10153,Physique,114
10355,Circling Oblivion,115
10409,Sage,116
10511,Tolerance,117
10542,Spiked Bulwark,118
10835,Dreamer,119
10952,Wrapped in Flame,120
11011,Rote Reinforcement,121
11199,Bodyguards,122
11318,Confident Combatant,123
11420,Arcanist's Dominion,124
11513,Conservation of Energy,125
11535,Skeletal Atrophy,126
11645,Breath of Lightning,127
11661,Powerful Assault,128
11730,Endurance,129
11784,Vampirism,130
11820,Anointed Flesh,131
11924,Breath of Flames,132
11995,Eternal Suffering,133
12033,Wicked Blade,134
12143,Influence,135
12149,Assert Dominance,136
12400,Shrieking Bolts,137
12702,Path of the Warrior,138
12795,Versatility,139
12806,Strike Leader,140
12809,Berserking,141
12867,Mindfulness,142
12878,Retaliation,143
13054,Overlord,144
13164,Divine Judgement,145
13375,Multishot,146
13392,Grand Design,147
13549,Blacksmith,148
13703,Defiant Stand,149
13739,Always Angry,150
13790,Smoking Remains,151
13812,Aerodynamics,152
13922,Steadfast,153
13935,Thrill of Battle,154
13950,Ancestral Inspiration,155
14001,Unfaltering,156
14061,Misery Everlasting,157
14079,"Wood, Stone, and Spell",158
14085,Thaumophage,159
14412,Dragon Hunter,160
14418,Master of Fear,161
14431,Martial Mastery,162
14518,Fuel the Fight,163
14587,Adaptive Steel,164
14606,Butchery,165
14665,Divine Wrath,166
14813,Revelry,167
15027,Beef,168
15046,Redemption,169
15085,Ambidexterity,170
15175,Daring Ideas,171
15226,Cruel Retort,172
15290,Watchtowers,173
15344,Freedom of Movement,174
15400,Skittering Runes,175
15437,Deflection,176
15538,Feast of Flesh,177
15614,Claws of the Hawk,178
15711,Blast Radius,179
15842,One With Nature,180
15852,Ethereal Feast,181
15990,Arcane Adept,182
16236,Toxic Strikes,183
16243,Fusillade,184
16246,Tranquility,185
16540,Doedre's Apathy,186
16650,Rotten Claws,187
16703,Skull Cracking,188
16952,Cult-Leader,189
17050,Prismatic Heart,190
17066,Empowered Envoy,191
17171,Flash Freeze,192
17255,Disorienting Display,193
17608,Silent Steps,194
17662,Tempt the Storm,195
17769,Pure Might,196
17816,Cry Wolf,197
17905,Lasting Impression,198
18025,Hard Knocks,199
18155,No Witnesses,200
18174,Mystic Bulwark,201
18357,Feline Swiftness,202
18412,Phlebotomist,203
18463,Battlefield Dominator,204
18624,Doedre's Spite,205
18703,Graceful Assault,206
18707,Perfectionist,207
18769,Written in Blood,208
18861,Deep Chill,209
18865,Melding,210
19069,Thick Skin,211
19103,Righteous Army,212
19144,Sentinel,213
19506,Path of the Hunter,214
19508,Hibernator,215
19686,Wasting Affliction,216
19723,Surging Vitality,217
19730,Assured Strike,218
19794,Concussive Force,219
19858,Herbalism,220
19897,Death Attunement,221
20241,Energy From Naught,222
20343,Inspired Oppression,223
20383,Careful Handling,224
20528,Instability,225
20533,Arcane Heroism,226
20605,No Forgiveness,227
20832,Sanctuary,228
20834,Broadside,229
20835,Brinkmanship,230
20968,Openness,231
20996,Fearsome Warrior,232
21228,Piercing Shots,233
21297,High Explosives,234
21330,Quick Recovery,235
21389,Runesmith,236
21413,Combat Stamina,237
21435,Cloth and Chain,238
21460,Breath of Rime,239
21602,Destructive Apparatus,240
21634,Arcane Chemistry,241
21688,Antivenom,242
21907,Uncompromising,243
21958,Cruel Preparation,244
21973,Decay Ward,245
22002,Capacitor,246
22133,Invigorating Blaze,247
22356,Hematophagy,248
22434,Surprise Sabotage,249
22535,Whispers of Doom,250
22540,Feasting Fiends,251
22581,Devastator,252
22607,Storm Drinker,253
22702,Serpent Stance,254
22704,Untouchable,255
22706,Savage Intensity,256
22972,Wandslinger,257
23038,Slaughter,258
23042,Aerialist,259
23066,Savagery,260
23113,Cold-Blooded Killer,261
23232,Insatiable Killer,262
23238,Quick Getaway,263
23335,Grim Oath,264
23549,Incorporeal,265
23690,Essence Infusion,266
23884,Holistic Health,267
23989,Veteran Defender,268
24038,Endbringer,269
24050,Coldhearted Calculation,270
24067,Instinct,271
24133,Survivalist,272
24256,Dynamo,273
24324,Explosive Impact,274
24357,Disciples,275
24358,Selective Precision,276
24362,Deep Thoughts,277
24383,Warrior's Blood,278
24484,Combat Rhythm,279
24645,Guerilla Tactics,280
24716,Battle Trance,281
24721,Ribcage Crusher,282
24858,Harpooner,283
24889,Mage Bane,284
25058,Blood Siphon,285
25178,Primal Spirit,286
25282,Spiked Concoction,287
25367,Blade Master,288
25409,Indomitable Army,289
25411,Infused,290
25439,Undertaker,291
25450,Mage Hunter,292
25456,Dervish,293
25563,Cold Conduction,294
25738,Relentless Pursuit,295
25938,Blizzard Caller,296
25966,Savage Response,297
25970,Acrimony,298
25989,Nomadic Teachings,299
26023,Savage Wounds,300
26096,Hatchet Master,301
26179,Student of Decay,302
26197,Feed the Fury,303
26294,Bloodletting,304
26322,Pure Guile,305
26557,Static Blows,306
26564,Vanquisher,307
26620,Corruption,308
26763,Perfected Formula,309
26839,Chip Away,310
26866,Sanctity,311
26960,Forethought,312
27119,Tribal Fury,313
27137,Sanctum of Thought,314
27163,Arcane Will,315
27190,Overprepared,316
27203,Heart and Soul,317
27301,Martial Experience,318
27308,Gravepact,319
27422,Spirit of War,320
27611,Lord of the Dead,321
27623,Harsh Lessons,322
27788,Blood Drinker,323
27806,As The Thunder,324
27929,Deep Wisdom,325
28015,Iron Breaker,326
28034,Empowered Bond,327
28146,Brush with Death,328
28338,Righteous Path,329
28384,Powerful Ward,330
28398,Precise Retaliation,331
28449,Surge of Vigour,332
28503,Life Raker,333
28551,Heraldry,334
28635,Vicious Skewering,335
28682,Overshock,336
28744,Mob Mentality,337
28754,Assassination,338
28878,Relentless,339
29049,Holy Fire,340
29096,Rot-Resistant,341
29193,Set and Forget,342
29381,Ravenous Horde,343
29450,Rattling Bellow,344
29522,Dance of Blades,345
29540,Master of Command,346
29748,Blowback,347
29764,Aggressive Defence,348
29861,Explosive Runes,349
30160,Fending,350
30225,Lightning Walker,351
30302,Hearty,352
30439,Lava Lash,353
30471,True Strike,354
30622,Storm's Hand,355
30693,Divine Fervour,356
30974,Expert Hunter,357
31033,Robust,358
31257,Natural Authority,359
31333,Frantic Aspect,360
31359,Fatal Toxins,361
31440,Ancestral Echo,362
31473,Master of Wounds,363
31508,Aspect of the Lynx,364
31513,Adjacent Animosity,365
31585,Careful Conservationist,366
31825,Paralysis,367
32031,Stubborn Student,368
32059,Titanic Impacts,369
32176,Soul Thief,370
32227,Adder's Touch,371
32245,Expertise,372
32259,Mortifying Aspect,373
32345,Alacrity,374
32415,Essence Rush,375
32455,Storm Weaver,376
32681,Mark the Prey,377
32738,Wall of Steel,378
32853,Sione's Ambition,379
32932,Sovereignty,380
33002,Explosive Force,381
33082,Razor's Edge,382
33182,Provocateur,383
33232,Self-Control,384
33287,Juggernaut,385
33435,Holy Dominion,386
33482,Master of Fire,387
33545,Harrier,388
33582,Forceful Skewering,389
33676,Antifreeze,390
33698,Will Shaper,391
33718,Champion of the Cause,392
33722,Hollow Effigy,393
33725,Swagger,394
33777,Devastating Devices,395
33903,Will of Blades,396
34009,Master of the Arena,397
34108,Mystical Ward,398
34173,Overcharge,399
34205,Practiced Caster,400
34284,Seasoned Swordplay,401
34506,Golem Commander,402
34581,Flow of Life,403
34591,Malicious Intent,404
34595,Wicked Pall,405
34601,Proficiency,406
34661,Fire Walker,407
34666,Destroyer,408
34973,Measured Fury,409
34978,Colloidal Mixture,410
35233,Discord Artisan,411
35363,Stoic Focus,412
35430,Thunderstruck,413
35436,Kinetic Impacts,414
35663,Strong Arm,415
35685,Fearsome Force,416
35790,Advance Guard,417
35894,Trickery,418
35958,Faith and Steel,419
36276,Brand Loyalty,420
36281,Primeval Force,421
36370,Low Tolerance,422
36455,Gladiatorial Combat,423
36490,Flaying,424
36645,Streamlined,425
36655,Lead By Example,426
36687,Avatar of the Hunt,427
36736,Burning Brutality,428
36776,Widespread Destruction,429
36807,Gladiator's Fortitude,430
36859,Steelwood Stance,431
36874,Wisdom of the Glade,432
36915,Sacrifice,433
36949,Devotion,434
37078,Path of the Savant,435
37326,Stamina,436
37358,Seeker Runes,437
37384,Compound Injury,438
37403,Infused Flesh,439
37425,Practised Reapplication,440
37478,Stormrider,441
37504,Intuition,442
37512,Bastion of Faith,443
37647,Dismembering,444
37882,Doedre's Gluttony,445
38246,Presage,446
38275,Unwavering Focus,447
38399,Septic Spells,448
38516,Righteous Decree,449
38563,Tempered Arrowheads,450
38592,Unwaveringly Evil,451
38633,Pressure Points,452
38683,Winter Prowler,453
38706,Way of the Warrior,454
38790,Heavy Hitter,455
38849,Searing Heat,456
38922,Goliath,457
39006,Bloodscent,458
39058,Quick and Deadly,459
39331,Heart of Iron,460
39530,Vitality Void,461
39657,Pain Forger,462
39738,Fan of Blades,463
39743,Dark Arts,464
39761,Counterweight,465
39874,Blast-Freeze,466
39904,Brutal Skewering,467
39986,Defiled Forces,468
40181,Elegant Form,469
40402,Invigorating Portents,470
40619,Awe and Terror,471
40645,Bone Breaker,472
40743,Crystal Skin,473
40828,Dark Ideation,474
40849,Persistence,475
40858,Adrenaline,476
40870,Snowstorm,477
41056,Opportunistic Fusilade,478
41119,Lethality,479
41137,Field Medicine,480
41169,Jagged Wounds,481
41284,Drive the Destruction,482
41305,Crushing Reply,483
41307,Deadly Inclinations,484
41420,Natural Remedies,485
41472,Discipline and Training,486
41476,Elder Power,487
41509,Mender's Wellspring,488
41594,Calamitous,489
41595,Marked for Death,490
41870,Winter's Embrace,491
41983,Vicious Bite,492
41989,Resourcefulness,493
42009,Soul of Steel,494
42024,Improvisor,495
42041,Profane Chemistry,496
42068,Follow-Through,497
42117,Sadist,498
42126,Blessed Rebirth,499
42145,Intensity,500
42305,Evil Eye,501
42313,Prismatic Dance,502
42338,Disorienting Wounds,503
42443,Frenetic,504
42530,Fire Attunement,505
42601,Exploit Weakness,506
42636,Holy Conquest,507
42648,Sap Psyche,508
42649,Snowforged,509
42686,Elemental Focus,510
42687,Graceful Execution,511
42720,Heavy Draw,512
42795,Arcane Focus,513
42804,Mind Drinker,514
42917,Whirling Barrier,515
42929,Victim Maker,516
43385,Winter Spirit,517
43689,Spiritual Command,518
43834,Scintillating Idea,519
44102,Efficient Explosives,520
44103,Reflexes,521
44191,As The Mountain,522
44203,Wizardry,523
44207,Testudo,524
44237,Prodigious Defence,525
44347,Divine Fury,526
44544,Basics of Pain,527
44562,Shaman's Dominion,528
44670,Smite the Weak,529
44731,Master of the Maelstrom,530
44788,Potent Connections,531
44824,Mysticism,532
44955,Frost Walker,533
44988,Wasting,534
45067,Thrill Killer,535
45128,Fan the Flames,536
45283,Cornered Prey,537
45317,"Ash, Frost and Storm",538
45329,Trick Shot,539
45608,Successive Detonations,540
45657,Trial of the Faith,541
45803,Veteran Soldier,542
45935,Unrestrained Focus,543
45945,Conjured Barrier,544
46074,Shifting Shadow,545
46264,Enduring Focus,546
46408,Fangs of the Viper,547
46471,Powerful Bond,548
46842,Arcane Potency,549
46904,Arcane Sanctuary,550
46965,Saboteur,551
47065,Master of Blades,552
47306,Throatseeker,553
47393,Spiteful Presence,554
47424,Steady Torment,555
47471,Overcharged,556
47484,Depth Perception,557
47584,Special Reserve,558
47743,Farsight,559
48298,Insightfulness,560
48438,Bravery,561
48550,Titanic Swings,562
48556,Heart of Darkness,563
48614,Fervour,564
48698,Void Barrier,565
48803,Molten One's Mark,566
48807,Art of the Gladiator,567
48823,Deadly Draw,568
48925,Expansive Might,569
49254,Retribution,570
49273,Touch of Cruelty,571
49318,Wrecking Ball,572
49379,Hired Killer,573
49416,Adamant,574
49445,Deep Breaths,575
49459,King of the Hill,576
49538,Defiance,577
49621,Acuity,578
49645,Cauterisation,579
49694,Peace Amidst Chaos,580
49772,Utmost Might,581
49969,Courage,582
50029,Unnatural Calm,583
50197,Ancestral Knowledge,584
50338,Ballistics,585
50690,Replenishing Remedies,586
50820,Militarism,587
50842,Veteran's Wrath,588
50858,Admonisher,589
51108,Arcane Capacitor,590
51212,Entropy,591
51360,Mixed Munitions,592
51421,Pure Aptitude,593
51440,Druidic Rite,594
51467,Astonishing Affliction,595
51523,Born of Chaos,596
51541,Eye of the Storm,597
51559,Smashing Strikes,598
51748,Last Rites,599
51870,Purposeful Harbinger,600
51881,Master Fletcher,601
52030,Burst of Energy,602
52031,Disintegration,603
52058,Arcane Pyrotechnics,604
52090,Feller of Foes,605
52157,Soul Siphon,606
52230,Weathered Hunter,607
52282,Tenacity,608
52544,Savour the Moment,609
52714,Prowess,610
52742,Hasty Demise,611
52789,Circle of Life,612
52844,Fettle,613
53013,Atrophy,614
53042,Exceptional Performance,615
53067,One with the Shield,616
53114,Revenge of the Hunted,617
53118,Barbarism,618
53285,Repeater,619
53318,Battle-Hardened,620
53493,Annihilation,621
53573,Arcane Expanse,622
53652,Steeped in the Profane,623
53757,Shamanistic Fury,624
53759,Cleansed Thoughts,625
53802,Essence Extraction,626
53840,Vengeance,627
54142,Finesse,628
54170,Eye to Eye,629
54209,Ancestral Guidance,630
54268,Blade Barrier,631
54382,Vital Focus,632
54436,Cold to the Core,633
54629,Inexorable,634
54694,Light of Divinity,635
54713,Force Shaper,636
54760,Expert Sabotage,637
54766,Prismatic Carapace,638
54776,Mana Flows,639
54791,Claws of the Magpie,640
54798,Insulated,641
55002,Righteous Fury,642
55022,Call to the Slaughter,643
55114,Utmost Intellect,644
55171,Dread March,645
55194,Settling Ash,646
55380,Clever Construction,647
55381,Arcane Retaliation,648
55485,Constitution,649
55714,Precise Focus,650
55772,Blacksmith's Clout,651
56029,Agility,652
56065,Burning Bright,653
56070,Exposure Therapy,654
56094,One with the River,655
56146,Deliberate Brutality,656
56207,Hardened Scars,657
56274,Lasting Tempest,658
56276,Nightstalker,659
56330,Flow of Battle,660
56359,Cannibalistic Rite,661
56648,Claws of the Falcon,662
56686,Ancestral Preservation,663
56696,Cremator,664
56716,Heart of Thunder,665
56760,Deep Cuts,666
56879,Haemorrhage,667
56886,Distilled Perfection,668
57006,Vengeant Cascade,669
57104,Evil Eye,670
57141,Disease Vector,671
57199,Fangs of Frost,672
57212,Ancestral Reach,673
57383,Sleepless Sentries,674
57572,Enduring Composure,675
57839,Blade of Cunning,676
57892,Primordial Bond,677
57900,Command of Steel,678
58032,Serpentine Spellslinger,679
58168,High Voltage,680
58189,Run Through,681
58198,Fingers of Frost,682
58218,Purity of Flesh,683
58221,Destructive Aspect,684
58248,Chilling Presence,685
58382,Renowned Deeds,686
58449,Born to Fight,687
58831,Disemboweling,688
58851,Leader of the Pack,689
58904,Alchemist,690
58921,Disciple of the Slaughter,691
58944,Vicious Guard,692
58949,Renewal,693
59151,Brutal Blade,694
59307,Remarkable,695
59350,Electric Presence,696
59423,Escalation,697
59556,Expeditious Munitions,698
59605,Unstable Munitions,699
59646,Supercharge,700
59766,Dirty Techniques,701
59866,Entrench,702
59976,Careful Counterattack,703
60002,Fury Bolts,704
60031,Prismatic Skin,705
60180,Thief's Craft,706
60501,Heart of Flame,707
60617,Magnifier,708
60619,Galvanic Hammer,709
60647,Second Skin,710
60690,Sublime Form,711
60737,Sleight of Hand,712
60781,Inspiring Bond,713
60864,Ancestral Might,714
60894,Wound Aggravation,715
61039,Wild Hunger,716
61043,Eldritch Inspiration,717
61190,Rallying Icon,718
61198,Heart of the Warrior,719
61308,Amplify,720
61474,Surefooted Striker,721
61549,Forbidden Words,722
61616,Volatile Presence,723
61689,Explosive Elements,724
61981,Doom Cast,725
61982,Grave Intentions,726
61998,Agent of Destruction,727
62094,Taste for Blood,728
62160,Genius,729
62318,Life from Death,730
62577,Essence Surge,731
62596,Mystic Talents,732
62618,Hit and Run,733
62634,Replenishing Presence,734
62706,Sublime Sensation,735
62707,Numbing Elixir,736
62802,Brink of Death,737
62849,Glacial Cage,738
63033,Bannerman,739
63142,Skullbreaker,740
63150,Ironwood,741
63207,Tempest Blast,742
63251,Inveterate,743
63422,Lust for Carnage,744
63453,Excess Sustenance,745
63607,Towering Threat,746
63635,Primal Manifestation,747
63727,Gladiator's Perseverance,748
63921,Utmost Swiftness,749
63933,Totemic Zeal,750
63944,Prism Weave,751
63969,Vast Power,752
63976,Shaper,753
64077,Warrior Training,754
64217,Aspect of Stone,755
64226,Roaring Challenge,756
64259,Natural Vigour,757
64355,Brand Equity,758
64395,Blunt Trauma,759
64407,Riot Queller,760
64717,Blessed,761
64782,Spring Back,762
64882,Disciple of the Unyielding,763
65053,Essence Sap,764
65093,Bladedancer,765
65097,Leadership,766
65107,Bastion Breaker,767
65108,Tireless,768
65110,Vile Reinvigoration,769
65117,Hex Breaker,770
65138,Expendability,771
65210,Heart of Oak,772
65224,Aspect of the Eagle,773
65273,Enigmatic Reach,774
65308,Diamond Skin,775
65502,Heartseeker,776
65521,Self-Fulfilling Prophecy,777
94,Evasion,778
127,Life on Kill and Recoup,779
223,Slower Rage Decay,780
224,Warcry Cooldown Recovery,781
238,Dexterity,782
265,Claw Critical Strike Chance,783
367,Energy Shield,784
420,Physical and Minion Damage,785
444,Dexterity,786
465,Projectile Damage and Attack Speed,787
476,Strength,788
487,Strength,789
494,Retaliation Skill Damage and Shield Block,790
651,Elemental Resistances,791
655,Slower Mana Burn,792
720,Accuracy and Attack Damage,793
739,Cast Speed,794
747,Attack Damage,795
864,Impale Effect with Two Handed Weapons,796
885,Fire Damage,797
903,Movement Speed and Spell Suppression,798
918,Attack Speed,799
930,Bow Damage,800
1031,Intelligence,801
1159,Attack Damage and Attack Speed with Shield,802
1201,Attack Damage,803
1203,Life,804
1252,Knockback Chance,805
1346,Spell Critical Strike Chance,806
1354,Rage on Hit,807
1371,Projectile Damage,808
1427,Stun Avoidance,809
1461,Dexterity,810
1550,Fire Damage and Life Regeneration,811
1572,Physical Damage Over Time Multiplier,812
1593,Shield Block and Elemental Resistances with a Shield,813
1600,Elemental Damage,814
1609,Minion Life Regeneration,815
1648,Poison Chance,816
1652,Hex Area of Effect,817
1655,Mine Damage,818
1696,Totem Placement Speed and Duration,819
1698,Sword Critical Strike Chance and Multiplier,820
1722,Minion Critical Strike Multiplier,821
1761,Staff Damage and Armour,822
1767,Life and Energy Shield on Kill,823
1822,Life and Energy Shield,824
1891,Mana,825
1909,Two Handed Melee Damage and Attack Speed,826
1957,Cast Speed,827
2081,Curse Mana Reservation Efficiency,828
2092,Melee Damage and Strike Range,829
2094,Evasion and Life,830
2121,Claw Attack Speed,831
2151,Mana Regeneration and Intelligence,832
2185,Bow Attack Speed,833
2219,Life Regeneration,834
2260,Mine Damage,835
2292,Mana and Life,836
2348,Link Mana Cost,837
2355,Shield Defences,838
2392,Dual Wield Damage and Block,839
2411,Mace Damage and Stun Duration,840
2413,Slower Mana Burn,841
2454,Two Handed Melee Damage,842
2474,Life Recoup,843
2785,Curse Duration,844
2913,Dexterity,845
3009,Dual Wield Accuracy,846
3089,Link Effect,847
3167,Life Regeneration,848
3187,Movement Speed and Spell Suppression,849
3314,Frenzy Charge Duration,850
3319,Shield Block and Block Recovery,851
3359,Curse Cast Speed,852
3362,Claw Attack Speed and Poison Chance,853
3367,Minion Damage while you have a Herald,854
3398,Shock Resistance,855
3424,Dagger Damage and Movement Speed,856
3469,Dexterity,857
3533,Life and Reduced Cost,858
3537,Power Charge Duration,859
3634,Life Leech,860
3644,Strength,861
3656,Intelligence,862
3676,Flask Charges Gained,863
3863,Dagger Critical Strike Multiplier and Poison Duration,864
3870,Exerted Attack Damage,865
3879,Armour,866
3992,Accuracy,867
4011,Dexterity,868
4036,Critical Strike Multiplier,869
4105,Life on Kill and Recoup,870
4184,Elemental Damage,871
4219,Evasion and Energy Shield,872
4247,Minion Life,873
4269,Damage against Marked Enemy,874
4270,Brand Duration,875
4300,Totem Damage and Placement Speed,876
4336,Sword Damage,877
4367,Intelligence,878
4378,Life Leech,879
4397,Intelligence,880
4432,Energy Shield,881
4502,Intelligence,882
4546,Mine Detonation Speed,883
4565,Dual Wield Attack Speed,884
4568,Physical and Minion Damage,885
4573,Evasion and Movement Skill Cooldown Recovery,886
4656,Spell Suppression and Life Flask Recovery,887
4713,Burning Damage Multiplier,888
4750,Totem Damage and Placement Speed,889
4944,"Armour, Evasion and Onslaught Effect",890
4973,Damage Over Time Multiplier,891
4977,Staff Critical Strike Chance and Multiplier,892
5018,Chance to Poison with Spells,893
5022,Weapon Lightning Damage,894
5065,Maximum Lightning Resistance,895
5068,Mace Critical Strike Chance and Multiplier,896
5103,Stun Threshold,897
5129,Damage Over Time Multiplier,898
5152,Life,899
5197,Life,900
5203,Retaliation Skill Stun Duration,901
5233,Strength,902
5237,Dexterity,903
