PassiveSkillGraphId,Name,Datafile Parsing Index
35503,Lightning Resistance,1608
35507,Life Leech Speed,1609
35556,Strength,1610
35568,"Armour, Evasion and Life",1611
35706,Energy Shield,1612
35724,Damage and Mana,1613
35730,Curse Duration,1614
35737,Charge on Kill,1615
35756,Warcry Buff Effect,1616
35791,Minion Critical Strike Multiplier,1617
35851,Accuracy and Critical Strike Chance,1618
35910,Totem Life and Elemental Resistances,1619
35992,Mace Damage and Reduced Enemy Stun Threshold,1620
36047,Life and Armour,1621
36107,Reservation Efficiency of Heralds,1622
36121,Lightning Damage,1623
36200,Warcry Speed and Exerted Attack Damage,1624
36221,Life,1625
36222,Projectile Damage,1626
36225,Claw Critical Strike Chance and Multiplier,1627
36226,Cold Damage and Freeze Chance,1628
36287,Dexterity,1629
36371,Corpse Life,1630
36412,Cold Damage,1631
36452,Spell Critical Strike Multiplier,1632
36542,Intelligence,1633
36543,Strength,1634
36551,Fire Resistance,1635
36585,Cold Damage,1636
36678,Intelligence,1637
36704,Life and Mana Leech,1638
36761,Attack Damage and Attack Speed with Shield,1639
36764,Bleed and Critical Strike Chance,1640
36774,Spell Damage,1641
36801,Claw Ailment Damage and Poison Duration,1642
36849,Attack Speed and Poison Duration,1643
36858,Intelligence,1644
36877,Trap Damage,1645
36881,Cold Resistance,1646
36945,Attack Ignite Chance,1647
36972,Two Handed Attack Speed,1648
37163,Fire Damage and Cast Speed,1649
37171,Physical Damage,1650
37175,Damage if Consumed a Corpse,1651
37501,Melee Critical Strike Chance,1652
37569,Intelligence,1653
37575,Accuracy,1654
37584,Endurance Charge Duration,1655
37619,Evasion and Elemental Resistances,1656
37639,Staff Damage and Stun Duration,1657
37663,Chaos Damage Over Time Multiplier,1658
37671,Intelligence,1659
37690,Mana,1660
37785,Poison Damage Multiplier,1661
37800,Life Leech,1662
37884,Elemental Resistances,1663
37887,Attack Damage and Leech,1664
37895,Stun Threshold,1665
37926,Cold Resistance,1666
37999,Intelligence,1667
38023,Mace Damage and Reduced Enemy Stun Threshold,1668
38048,Life Regeneration,1669
38119,Block and Armour,1670
38129,Damage and Energy Shield,1671
38148,Cold Damage,1672
38149,Bow Damage,1673
38176,Intelligence,1674
38190,Life and Energy Shield,1675
38342,Energy Shield,1676
38344,Attack Speed,1677
38348,Dexterity,1678
38450,Area of Effect,1679
38462,Retaliation Skill Speed,1680
38508,Endurance Charge Duration,1681
38520,Claw Critical Strike Multiplier,1682
38538,Physical Damage and Overwhelm,1683
38539,Physical Damage and Attack and Cast Speed,1684
38662,Dexterity,1685
38664,Melee Critical Strike Chance,1686
38701,Energy Shield and Mana,1687
38772,Melee Damage and Strike Range,1688
38777,Melee Damage,1689
38789,Ignite Chance and Duration,1690
38805,Area of Effect,1691
38836,Armour and Energy Shield,1692
38864,Dagger Damage and Attack Speed,1693
38900,Area of Effect,1694
38906,Armour and Energy Shield,1695
38947,Chain Distance,1696
38989,Minion Damage,1697
38995,Life and Mana on Hit,1698
39023,Melee Critical Strike Chance,1699
39211,Physical Attack Damage,1700
39222,Cold Damage over Time,1701
39437,Slower Rage Decay,1702
39443,Dagger Critical Strike Chance and Leech,1703
39521,Wand Damage,1704
39524,Critical Ailment Damage Over Time Multiplier,1705
39631,Armour and Energy Shield,1706
39648,Mana Regeneration and Life,1707
39665,Bow Attack Speed,1708
39678,Armour,1709
39718,Dexterity,1710
39725,Attack Speed and Accuracy,1711
39768,Accuracy,1712
39773,Projectile Damage,1713
39786,One Handed Melee Damage,1714
39814,Trap Cooldown Recovery,1715
39821,Evasion and Life,1716
39841,Intelligence,1717
39861,Dexterity,1718
39916,Strength,1719
39938,Bow Damage,1720
40075,Staff Spell Damage,1721
40100,Critical Strike Chance,1722
40126,Curse Effect,1723
40132,Evasion,1724
40135,Sword Damage,1725
40189,Maximum Rage,1726
40229,Warcry Cooldown Recovery and Area of Effect,1727
40287,Critical Strikes against Blinded Enemies,1728
40291,Fire Damage and Area of Effect,1729
40362,Life,1730
40366,Intelligence,1731
40409,Mine Detonation Speed,1732
40483,Chill Effect,1733
40508,Armour and Energy Shield,1734
40535,Melee Damage,1735
40609,Cold Damage,1736
40637,Minion Damage and Life,1737
40644,Elemental Damage,1738
40653,Strength,1739
40705,Cold Damage Over Time Multiplier,1740
40751,Mine Area of Effect,1741
40766,Endurance Charge Duration,1742
40776,Brand Damage,1743
40818,Bleed Chance,1744
40840,Wand Damage,1745
40841,Impale Chance and Physical Attack Damage,1746
40867,Strength,1747
40927,Area of Effect,1748
41026,Mana and Guard Skill Cooldown Recovery,1749
41047,Bow Area of Effect,1750
41068,Bleed Duration,1751
41190,Minion Damage and Life,1752
41204,Wand Damage,1753
41250,Projectile Damage,1754
41251,Ailment Effect,1755
41355,Cold Damage,1756
41380,Bow Attack Speed and Accuracy,1757
41536,Projectile Damage,1758
41599,Staff Damage and Block,1759
41635,Intelligence,1760
41689,Physical and Chaos Damage,1761
41819,Life Leech Speed,1762
41866,Dexterity,1763
41967,Mana,1764
42006,Mine Damage and Reservation Efficiency,1765
42086,Attack Mana Cost,1766
42104,Accuracy and Attack Speed,1767
42106,Retaliation Skill Damage and Stun Threshold,1768
42133,Life Flask Charge Gain,1769
42161,Attack Ignite Chance and Attack Speed,1770
42485,Staff Spell Damage and Block,1771
42495,Retaliation Skill Cooldown Recovery,1772
42623,One Handed Damage,1773
42632,Totem Critical Strike Chance and Multiplier,1774
42637,Axe Damage and Attack Speed,1775
42668,Minion Attack and Cast Speed,1776
42731,Energy Shield,1777
42744,Mine Critical Strike Chance and Multiplier,1778
42760,Intelligence,1779
42800,Strength,1780
42837,Mana and Life Regeneration,1781
42907,Chaos Damage Over Time Multiplier,1782
42911,Strength,1783
42964,Bow Damage,1784
42981,Mana Flasks,1785
43000,Mana and Spell Damage,1786
43010,Curse Mana Reservation Efficiency,1787
43057,Ignite Resistance,1788
43061,Shield Spell Block,1789
43133,Chaos Resistance and Minion Damage,1790
43162,Projectile Damage,1791
43303,Two Handed Melee Damage,1792
43316,Physical Damage and Ignore Physical Damage Reduction,1793
43328,Energy Shield Leech,1794
43374,Strength,1795
43412,Two Handed Melee Damage,1796
43413,Shield Block and Block Recovery,1797
43457,Evasion and Blind Effect,1798
43491,Flask Charges Used,1799
43514,Sword Accuracy and Critical Strike Chance,1800
43608,Dexterity,1801
43684,Faster Ailments,1802
43716,Minion Damage,1803
43787,Accuracy and Elemental Resistances,1804
43822,Mace Damage and Stun Duration,1805
43833,Warcry Cooldown Recovery,1806
44134,Dagger Critical Strike Chance and Multiplier,1807
44183,Lightning Damage and Cast Speed,1808
44184,Intelligence,1809
44202,Strength,1810
44268,Retaliation Skill Area Of Effect,1811
44306,Projectile Damage and Speed,1812
44339,Weapon Lightning Damage,1813
44360,Minion Attack and Cast Speed,1814
44362,Chaos Damage and Withered Expiry Rate,1815
44429,Life and Elemental Resistances,1816
44465,Stun Recovery,1817
44483,Area Damage,1818
44529,"Attack and Cast Speed, Accuracy",1819
44606,Intelligence,1820
44624,Bleed Chance,1821
44683,SIX,1822
44723,Spell Critical Strike Chance,1823
44799,Elemental Damage,1824
44908,Strength,1825
44916,Life Regeneration,1826
44922,Shield Damage and Defences,1827
44924,Intelligence,1828
44967,Strength,1829
44983,Fire Damage,1830
45033,Evasion and Phasing,1831
45035,Projectile Damage and Accuracy,1832
45163,Retaliation Skill Damage,1833
45180,Chance to Block Spell Damage,1834
45202,Attack Speed,1835
45227,Attack Speed,1836
45246,Slower Mana Burn,1837
45272,Physical and Chaos Damage and Life,1838
45284,Chance to Suppress Spell Damage,1839
45341,Maximum Cold Resistance,1840
45360,Poison Chance and Damage,1841
45366,Totem Critical Strike Multiplier,1842
45436,"Weapon Elemental Damage, Status Ailment Chance",1843
45456,Spell Damage,1844
45486,Staff Critical Strike Chance and Multiplier,1845
45491,Attack Damage,1846
45503,Banner Aura Effect,1847
45565,Bleed Duration,1848
45593,Evasion and Life,1849
45646,Melee Damage,1850
45680,Mana,1851
45788,Claw Attack Speed,1852
45810,Poison Damage and Cast Speed,1853
45827,Trap Damage,1854
45838,Dexterity,1855
45887,Block,1856
46092,Intelligence,1857
46106,Bow Accuracy,1858
46111,Curse Effect,1859
46127,Mace Damage and Stun Duration,1860
46136,Evasion and Energy Shield,1861
46248,Chaos Damage,1862
46277,Dexterity,1863
46289,Damage Over Time,1864
46291,Totem Attack Speed,1865
46340,Intelligence,1866
46344,Bow Damage and Evasion,1867
46469,Lightning Damage and Shock Chance,1868
46578,Strength,1869
46585,Banner Area of Effect,1870
46636,Armour and Energy Shield,1871
46672,Staff Elemental Damage and Penetration,1872
46694,Evasion and Blind Effect,1873
46726,Mana and Reduced Mana Cost,1874
46730,Attack Damage with Shield,1875
46756,Stun Duration,1876
46896,Damage Over Time Multiplier and Life Regeneration,1877
46897,Armour and Energy Shield,1878
46909,Totem Damage,1879
46910,Strength,1880
47030,Projectile Damage,1881
47062,Spell Damage and Intelligence,1882
47085,Spell Damage Over Time Multiplier and Duration,1883
47175,MARAUDER,1884
47192,Life,1885
47251,Intelligence,1886
47312,Elemental Damage and Resistances,1887
47321,Claw Critical Strike Chance and Accuracy,1888
47362,Life and Energy Shield on Kill,1889
47389,Physical Attack Damage and Life,1890
47421,Physical Damage Over Time Multiplier,1891
47422,Dagger Critical Strike Chance and Multiplier,1892
47426,Warcry Duration,1893
47427,Staff Damage and Stun Duration,1894
47507,Spell Critical Strike Multiplier,1895
47785,Banner Valour Gained,1896
47854,Impale Chance and Attack Speed,1897
47902,Retaliation Skill Damage,1898
47949,Chaos Damage,1899
48093,Dual Wield Cast Speed and Movement Skill Cooldown Recovery,1900
48099,Life and Stun Avoidance,1901
48109,Life Regeneration per Endurance Charge,1902
48118,Damage Over Time Multiplier,1903
48199,Rage on Hit,1904
48275,Avoid Interruption while Casting,1905
48282,Staff Critical Strike Chance,1906
48284,Block and Block Recovery,1907
48287,Life,1908
48362,Mana and Life,1909
48423,Mana,1910
48477,Attack and Cast Speed,1911
48513,Physical Attack Damage,1912
48514,Mana and Mana Regeneration,1913
48713,Minion Critical Strike Chance,1914
48778,Intelligence,1915
48813,Shield Damage and Block,1916
48822,Life Regeneration,1917
48828,Physical Damage and Strength,1918
48878,Wand Attack Speed and Accuracy,1919
48881,Trap and Mine Damage,1920
48929,Maximum Fire Resistance,1921
48971,Chaos Damage,1922
49047,Minion Life and Chaos Resistance,1923
49109,Armour and Evasion,1924
49147,Armour and Guard Skill Cooldown Recovery,1925
49167,Warcry Duration,1926
49178,Strength,1927
49308,Mana,1928
49331,Minion Damage,1929
49343,Block Chance and Attack Damage with Shield,1930
49407,Retaliation Skill Cooldown Recovery,1931
49408,Evasion and Energy Shield,1932
49412,Strength,1933
49415,Sword Damage and Attack Speed,1934
49465,Elemental Damage,1935
49481,Mana on Hit,1936
49515,Spell Suppression and Energy Shield Recharge Rate,1937
49534,Staff Spell Damage and Spell Block,1938
49547,Dual Wield Damage and Block,1939
49568,Claw Critical Strike Chance and Multiplier,1940
49571,Axe Damage and Attack Speed,1941
49588,Lightning Damage and Shock Chance,1942
49605,Intelligence,1943
49635,Banner Valour Gained,1944
49651,Intelligence,1945
49652,Ignite and Bleed Duration,1946
49698,Staff Block,1947
49779,Wand Damage,1948
49806,Dexterity,1949
49807,Accuracy,1950
49817,Lightning Damage,1951
49900,Dexterity,1952
49929,Spell Critical Strike Multiplier,1953
49971,Frenzy Charge Duration,1954
49978,Dexterity,1955
50038,Life Leech,1956
50041,Physical Bow Damage,1957
50082,Spell Damage Over Time Multiplier,1958
50150,"Weapon Elemental Damage, Status Ailment Chance",1959
50225,Mace Critical Strike Multiplier,1960
50264,Life Regeneration,1961
50306,"Armour, Evasion and Life",1962
50340,Elemental Resistances,1963
50360,Mana and Mana Regeneration,1964
50382,Dual Wield Cast Speed,1965
50422,Strength,1966
50459,RANGER,1967
50472,Wand Damage,1968
50515,Fortify on Melee Stun,1969
50562,Burning Damage Multiplier with Attacks,1970
50570,Strength,1971
50734,Slower Mana Burn,1972
50826,Mana and Spell Block,1973
50862,Strength,1974
50904,Life and Armour,1975
50969,Melee Area of Effect,1976
50986,DUELIST,1977
51042,Life and Mana recovery from Flasks,1978
51146,Wand Attack Speed and Accuracy,1979
51191,Curse Duration,1980
51213,Reservation Efficiency of Heralds,1981
51219,Energy Shield Leech,1982
51220,Physical and Chaos Damage,1983
51235,Stun Avoidance,1984
51291,Area of Effect,1985
51382,Curse Duration,1986
51404,Weapon Cold Damage,1987
51420,Mana Leech,1988
51517,Minion Life and Chaos Resistance,1989
51524,Wand Attack Speed and Accuracy,1990
51642,Mace and Staff Damage,1991
51786,Dexterity,1992
51801,Spell Area of Effect,1993
51804,Spell Damage Over Time,1994
51856,Physical Attack Damage,1995
51923,Intelligence,1996
51953,Forking Angle,1997
51954,Brand Critical Strike Chance,1998
51976,Dual Wield Attack Speed and Block,1999
52095,Chaos Resistance,2000
52099,Reduced Skill Duration,2001
52213,Sword Damage and Block,2002
52288,Projectile Damage and Speed,2003
52407,Lightning Critical Strike Multiplier,2004
52412,Minion Life and Damage,2005
52423,Blind Chance,2006
52502,Elemental Damage,2007
52522,Mine Critical Strike Chance,2008
52632,Accuracy,2009
52655,Brand Duration,2010
52848,Wand Critical Strike Chance and Multiplier,2011
52904,Dexterity,2012
52919,Dexterity,2013
53002,"Armour, Evasion and Onslaught Effect",2014
53005,Freeze Chance,2015
53018,Brand Damage and Duration,2016
53072,Burning Damage Multiplier with Attacks,2017
53213,Dexterity,2018
53279,Intelligence,2019
53290,Chill Effect,2020
53292,Impale Effect,2021
53324,Evasion and Phasing,2022
53332,Slower Rage Decay,2023
53456,Intelligence,2024
53558,Shield Defences,2025
53574,Mark Cast Speed and Mana Cost,2026
53630,Attack Ignite Chance,2027
53667,Impale Effect,2028
53677,Minion Damage,2029
53732,Cold Damage Over Time Multiplier,2030
53793,Strength,2031
53809,Flask Duration,2032
53882,Flask and Tincture Effect,2033
53945,Staff Accuracy,2034
53957,Staff Critical Strike Chance and Multiplier,2035
53987,Warcry Duration and Buff Effect,2036
54043,Wand Elemental Damage and Penetration,2037
54144,Dual Wield Attack and Cast Speed and Block,2038
54267,Chaos Resistance and Minion Damage,2039
54338,Physical Damage,2040
54354,Sword Damage,2041
54396,Burning Damage Multiplier,2042
54447,WITCH,2043
54452,Increased Energy Shield Leeched,2044
54574,Trap Trigger Area,2045
54645,Lightning Critical Strike Multiplier,2046
54657,Cast Speed,2047
54667,Staff Block,2048
54862,Retaliation Skill Usable Duration,2049
54868,Bow Damage,2050
54872,Mana Leech Speed,2051
54880,Banner Area of Effect,2052
54954,Curse and Chaos Resistance,2053
54974,Trap Trigger Area,2054
55021,Stance Skill Cooldown Recovery,2055
55085,Armour and Evasion,2056
55166,Sword Damage and Attack Speed,2057
55247,Life and Energy Shield,2058
55307,Ignite Avoidance,2059
55332,Intelligence,2060
55373,Life and Strength,2061
55392,Armour and Evasion,2062
55414,Dagger Damage,2063
55420,Rage on Hit,2064
55558,Life on Kill against Cursed Enemies,2065
55563,Minion Life Regeneration,2066
55571,Aura Effect,2067
55643,Energy Shield,2068
55647,Lightning Damage,2069
55648,Totem Attack Speed,2070
55649,Strength,2071
55676,Life and Armour,2072
55743,Spell Block,2073
55750,Bow Critical Strike Chance and Multiplier,2074
55804,Life Recoup,2075
55854,Physical Damage,2076
55866,Elemental Damage and Resistances,2077
55880,Damage against Marked Enemy,2078
55906,Life Regeneration,2079
55913,Melee Damage,2080
55926,Staff Block,2081
55993,Elemental Damage,2082
56001,Strength,2083
56066,Wand Elemental Damage,2084
56090,Evasion and Energy Shield,2085
56149,Accuracy and Attack Damage,2086
56153,Spell Damage,2087
56158,Spell Damage per Power Charge,2088
56174,Dagger Damage and Attack Speed,2089
56186,Cold Damage Over Time Multiplier,2090
56231,Dual Wield Damage and Block,2091
56295,Intelligence,2092
56355,Melee Critical Strike Chance,2093
56370,Fortify on Melee Stun,2094
56381,Two Handed Melee Damage and Attack Speed,2095
56460,Melee Critical Strike Multiplier,2096
56509,Sword Damage and Block,2097
56589,Dexterity,2098
56646,Weapon Elemental Damage,2099
56659,Impale Effect,2100
56671,Chaos Damage and Withered Expiry Rate,2101
56803,Attack Speed,2102
56807,Block,2103
56814,Evasion,2104
56855,Bow Attack Speed and Phasing,2105
56920,Retaliation Skill Cooldown Recovery,2106
56982,Stun Threshold Reduction,2107
57011,Stun Duration per Endurance Charge,2108
57030,Poison Chance and Damage,2109
57044,Bleed Avoidance,2110
57061,Mana,2111
57080,Accuracy and Attack Speed,2112
57167,Mana and Arcane Surge Effect,2113
57226,Energy Shield and Mana,2114
57240,Mana and Flask Effect,2115
57248,Attack and Cast Speed,2116
57259,Mana Flask Charge Gain,2117
57264,Spell Damage and Mana,2118
57266,Mace Damage and Reduced Enemy Stun Threshold,2119
57283,Life Regeneration,2120
57362,Lightning Damage,2121
57404,Link Effect,2122
57449,Evasion per Frenzy Charge,2123
57457,Dual Wield Attack and Cast Speed,2124
57565,Link Mana Cost,2125
57615,Mine Throwing Speed,2126
57651,Aggravate Bleeding On Critical Strike Chance,2127
57736,Aura Effect,2128
57746,Chaos Resistance and Avoidance,2129
57819,Bow Attack Speed and Accuracy,2130
57923,Stun Duration,2131
57953,Axe Damage and Attack Speed,2132
57992,Warcry Buff Effect,2133
58031,Damage with Two Handed Weapons,2134
58069,One Handed Damage,2135
58210,Shield Spell Damage,2136
58214,Dual Wield Attack Speed and Block,2137
58244,Intelligence,2138
58271,Life and Elemental Ailment Avoidance,2139
58288,Totem Damage and Placement Speed,2140
58336,Banner Valour Gained,2141
58402,Intelligence,2142
58453,Elemental Damage,2143
58474,Physical Damage as Extra Cold Damage,2144
58541,Mace Damage and Attack Speed,2145
58545,Mana and Aura Area of Effect,2146
58603,Freeze Chance,2147
58604,Lightning Damage,2148
58649,Evasion and Energy Shield,2149
58763,Cold and Lightning Damage,2150
58803,Two Handed Melee Critical Strike Chance and Accuracy,2151
58833,Seven,2152
58854,Evasion,2153
58869,Curse Cast Speed,2154
58968,Chaos Damage Over Time Multiplier,2155
59005,Elemental Damage,2156
59009,Mana,2157
59016,Dual Wield Block and Attack Speed,2158
59070,Brand Range and Brand Recall Cooldown Recovery,2159
59220,Critical Strike Chance,2160
59252,Dexterity,2161
59306,Physical Damage,2162
59370,Dexterity,2163
59482,Life Regeneration,2164
59494,Accuracy and Critical Strike Chance,2165
59606,Dexterity,2166
59650,Energy Shield and Mana Regeneration,2167
59699,Energy Shield Leech,2168
59718,"Armour, Evasion and Life",2169
59728,Area of Effect Damage,2170
59833,Impale Chance,2171
59861,Life Regeneration,2172
59928,Strength,2173
60090,Energy Shield,2174
60145,Link Effect,2175
60153,Physical Attack Damage,2176
60169,Two Handed Melee Damage,2177
60204,Evasion and Spell Suppression,2178
60259,Evasion and Energy Shield,2179
60388,Mana,2180
60398,Intelligence,2181
60405,Spell Critical Strike Chance,2182
60440,Intelligence,2183
60472,Strength,2184
60529,Impale Chance,2185
60532,Movement Speed,2186
60554,Minion Damage,2187
60592,Accuracy and Critical Strike Chance,2188
60648,Mana Flasks,2189
60740,Staff Damage and Stun Duration,2190
60803,Evasion,2191
60887,Bleed Chance,2192
60942,Dexterity,2193
60949,Trap and Mine Damage,2194
60963,Banner Valour Gained,2195
60989,Herald Buff Effect,2196
61050,Sword Critical Strike Multiplier,2197
61217,Elemental Damage,2198
61262,Strength,2199
61264,Lightning Damage and Shock Chance,2200
61283,Mana on Kill against Cursed Enemies,2201
61306,Dexterity,2202
61320,Life and Energy Shield,2203
61327,Weapon Cold Damage,2204
61351,Stun Threshold Reduction,2205
61388,Impale Chance with Two Handed Weapons,2206
61471,Life,2207
61525,TEMPLAR,2208
61573,Tincture Effect,2209
61602,Warcry Speed,2210
61636,Melee Critical Strike Chance,2211
61653,Life and Energy Shield,2212
61804,Fire Damage,2213
61851,Effect of Non-Damaging Ailments,2214
61868,Armour,2215
61875,Life and Life on Kill,2216
61950,Mace Elemental Damage and Accuracy,2217
62017,Life and Armour,2218
62021,Life,2219
62042,Sword Damage,2220
62069,Elemental Damage,2221
62103,Projectile Damage and Dexterity,2222
62108,Life Leech and Attack Speed,2223
62109,Retaliation Skill Cooldown Recovery,2224
62214,Shield Spell Block and Elemental Resistances with a Shield,2225
62217,Wand Attack Speed and Accuracy,2226
62303,Mana and Reduced Mana Cost,2227
62319,Melee Damage,2228
62363,Strength,2229
62429,Strength,2230
62480,Curse Mana Cost,2231
62490,Poison Avoidance,2232
62530,Fortification Duration,2233
62662,Physical Damage,2234
62694,Attack Speed,2235
62697,Shock Chance,2236
62712,Projectile Damage,2237
62721,Tincture Effect,2238
62744,Spell Suppression,2239
62767,Spell Block and Elemental Resistances,2240
62795,Evasion and Energy Shield,2241
62831,Physical and Chaos Damage,2242
62879,Retaliation Skill Speed and Shield Spell Block,2243
62970,Shield Cast Speed,2244
63027,Exerted Attack Damage,2245
63039,Herald Buff Effect,2246
63048,Life and Armour,2247
63067,Wand Damage and Attack Speed,2248
63138,Spell Block and Elemental Resistances,2249
63139,Strength,2250
63194,Reservation Efficiency,2251
63228,Mana,2252
63282,Strength,2253
63306,Retaliation Skill Damage,2254
63398,Spell Critical Strike Chance,2255
63413,Impale Chance and Attack Speed,2256
63439,Dexterity,2257
63447,Intelligence,2258
63558,Spell Damage and Stun Recovery,2259
63618,Totem Damage and Placement Speed,2260
63639,Damage and Energy Shield,2261
63649,Dexterity,2262
63723,Strength,2263
63795,Dexterity,2264
63799,Life and Energy Shield,2265
63843,Dexterity,2266
63845,Cast Speed,2267
63963,Cold Damage,2268
63965,Damage and Mana,2269
64024,Sword Critical Strike Multiplier,2270
64181,Warcry Area of Effect,2271
64210,Intelligence,2272
64221,Armour,2273
64235,Evasion and Elemental Resistances,2274
64238,Retaliation Skill Area Of Effect,2275
64239,Wand Physical Damage,2276
64241,Freeze and Chill Avoidance,2277
64257,Retaliation Skill Speed,2278
64265,Aura Area of Effect,2279
64284,Stance Skill Cooldown Recovery,2280
64401,Life and Mana on Kill against Cursed Enemies,2281
64426,Elemental Resistances with a Shield,2282
64501,Evasion and Energy Shield,2283
64509,Dagger Ailment Damage,2284
64587,Life,2285
64612,Wand Lightning Damage,2286
64695,Attack Ignite Chance,2287
64709,Dexterity,2288
64769,Poison Chance,2289
64816,Two Handed Melee Damage and Leech,2290
64878,Weapon Elemental Damage,2291
64888,Tincture Effect,2292
65026,Lightning Resistance,2293
65033,Attack Speed,2294
65034,Life,2295
65112,Maximum Fortification,2296
65125,Warcry Duration,2297
65159,Totem Attack and Cast Speed,2298
65167,Life,2299
65203,Mana and Mana Regeneration,2300
65400,Warcry Cooldown Recovery and Exerted Attack Damage,2301
65427,Attack Speed,2302
65456,Knockback Distance,2303
65485,Armour per Endurance Charge,2304
65506,Strength,2305